"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iraq","IRQ","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77819088531688","9.84808389406235","9.97173342626283","10.0331297352324","10.0913629919947","10.1564912268926","10.2138547587296","10.2944816269625","10.6636784104103","11.0450486251191","11.4362416868312","11.8346726605123","12.24575607904","12.6696883752002","13.1066117154026","13.556844277796","14.03073611151","14.5191250167223","14.4813684323246","14.4431898457751","14.4044031308005","14.3536299276823","14.3058752843979","15.0325675868341","15.7838268615122","16.2693957464101","16.7675747335916","13.3412657993906","13.3806782843867","13.4534318214748","13.3318924615886","13.2997438244852",
"Islandia","ISL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6754054967335","45.4986077452417","45.8123613140661","46.4913111096085","46.757226980728","46.6652483092535","46.2802604956183","46.1674616550943","46.3756986756634","46.9998292932742","47.2876278487146","46.721397440977","46.9337321594448","46.9242640421629","46.9091898967317","46.8882703595535","46.7059211974466","46.596095639223","46.5091672851886","46.9120279601057","46.9565908729528","47.0859679376637","47.5261338773267","47.5332957198242","47.2957399159558","47.5016868846565","47.1005968300307","47.2232775487719","47.2310423868931","47.2503342494243","47.0894983929458","46.6785344316045",
"Israel","ISR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8331061947278","40.1603141333265","41.0762554994665","41.2073142608855","42.1155383228747","42.7180262154","43.0825081528249","43.3629375373424","43.7301403419062","44.4781150201006","44.9078214968097","45.1262963625127","45.3152018504191","45.8116154115198","45.8451805846162","46.0247635136228","46.0069420928403","46.0021516710669","45.9905625672124","46.6820303866959","46.6412684439531","46.491466535638","46.846588975562","46.8162872007394","47.1560266786209","47.1320120760646","47.2535892579694","47.2049126780192","47.6267798235117","47.7184039717641","47.8687923018484","47.7344852887592",
"Italia","ITA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4989316288725","36.824826238967","36.242560093333","36.1119421594392","36.4779440708413","36.8310265305299","37.2162918847519","37.4502075994193","37.7970731844999","38.3881088806307","38.6291691577726","39.0618165907222","39.2402028213931","39.4050403886957","40.1596044218014","40.2234995354741","40.417988967095","40.4637164879632","40.9982821935846","41.096765406219","41.2834866590949","41.5792262876974","42.1593552964315","42.3472622951837","42.5502162278661","42.2151225171952","42.4283339776876","42.6307213541723","42.6683797627746","42.8147709978699","42.4830446563908","42.5576898039521",
"Jamaica","JAM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0894209483331","45.9811754285984","45.8431120964315","45.6804109089799","45.5036714652383","45.3209926390658","45.1292100990342","44.9336801199903","44.7468219277182","44.4257077670935","43.7729692703082","43.2044002374831","43.4384037241574","43.669057594113","43.9833646042143","44.2737725177014","44.4849444191485","44.6737380566846","44.6816111115379","44.4996025966282","44.5259303385508","44.6042804252463","44.9615390224825","45.272978097875","45.1079350175389","45.1838356277827","45.9002598809867","46.0582357844481","45.893104608046","45.8934273837392","45.3180667407467","45.2707630928103",
"Jordania","JOR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2892505452809","16.4563989775902","16.8926091416567","17.0724785389944","17.2960649062096","17.5956839052329","17.6842939314715","17.849829468701","18.038212462902","18.2293220878108","18.4145640935001","18.5985624626584","18.7747866448921","18.91265157238","19.124625388374","19.3189710629238","19.5010323090777","19.6925066266718","19.8692346584682","20.0084973664719","20.0841573671971","20.1526995303302","20.2289207524664","20.3151033183944","20.4286430762633","20.5661978922228","20.7113048556852","20.8778314008588","18.9287132548226","17.6597190842709","17.4720760219799","17.4914446963887",
"Japón","JPN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4865903639066","40.6488031741838","40.5561518343819","40.3374121823518","40.3564288033987","40.3300167446936","40.3111185797366","40.517892522105","40.5160846682931","40.4167409216125","40.4137609381213","40.6087029686802","40.6268883157429","40.7002550874334","40.9472396511748","41.0655042340916","41.1713978764133","41.19460976102","41.3479107906365","41.6305972005143","41.7545800267209","41.781133461165","41.9044893833977","42.406430365416","42.5981053046339","42.8391062019534","43.1530887173866","43.509506796742","43.9355342631123","44.244215429263","44.203381470786","44.3816483489632",
"Kazajstán","KAZ","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.627062866998","48.6262636379032","48.6457423978737","48.7063875776256","48.8077749446077","48.8977051044959","48.9706856297871","49.0401833128273","49.1279596018268","49.1834563708757","49.1932433187467","49.1031899245885","49.0311949335989","49.1161270645392","48.9813884481266","49.0710848618038","49.1684981453764","49.2615899906005","49.3547402313937","48.9482798400298","48.88484629731","48.8540860409217","48.8260781087892","48.8043816139575","48.684132270398","48.5659257728353","48.323608357632","48.0766791755467","48.1016004522866","48.1232536043634","48.4320958348453","48.2409323567938",
"Kenya","KEN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0481854431023","48.1854430945679","48.3566178044682","48.5495263978319","48.7480103421573","48.940650984194","49.0998346703031","49.228295372157","49.3435551705032","49.4692094447536","49.4490511383739","49.4191184738761","49.385341912071","49.3486884815433","49.3098576593696","49.2718176490431","49.2359286432558","49.200012757638","49.1627965405943","49.1233512504486","49.0802515441287","49.0364852948827","48.9879384574209","48.9356222035394","48.8840357005966","48.8322688673477","48.7834685235867","48.9984491274713","49.2266043383477","49.4648029082395","49.2104070298374","49.1994690502837",
"Kirguistán","KGZ","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2923337241994","43.4667353145797","43.8301707590463","44.2558184321876","44.9134420318695","45.0723828537541","44.8459099325572","44.5477875546055","44.5074138838805","44.4122391668326","44.239392041146","44.027513548447","43.9720329837144","43.4302326649966","42.8968052612652","42.5227550197419","42.255536632656","42.2423003902102","42.2370432859246","42.2272406141683","41.7709391571138","41.7649958402912","41.3477775677243","40.3747909768262","41.4048005299779","41.02537710109","40.2945744043821","39.2080807440873","38.5515768584318","38.5151534837633","38.2014275806779","38.3263340134017",
"Camboya","KHM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6698358027468","51.5310572392794","51.4644452248781","51.4665438168046","52.2230772305724","52.0538776379252","52.0167847286206","51.9747881662139","51.8967638990207","51.6874899191375","51.5345590545409","51.8612647993126","51.1740783473123","50.4275010484322","49.6141369414046","49.2304072474985","48.8180477920837","48.4280750195777","48.9999090188261","49.5471546656697","50.2806591096339","50.1744711420375","49.4000970028159","48.4740602648101","48.3889842213201","48.1552004693635","48.4669827460129","48.9777219979892","48.955703501044","48.9324654222164","48.4157680183723","48.4114638460599",
"Kiribati","KIR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3304303724627","39.0825344981331","38.8867841025344","38.8561614653863","39.0405396937479","39.2998571710452","39.6003054867358","40.0784386386946","39.0635669107788","39.5405572324652","40.3727386598957","40.6619968045975","40.6141305281363","40.2206275270585","40.6780087105839","40.8091923037117","41.0090610672581","40.9729790129367","41.0251527714964","40.7865895092172","40.8912962650455","40.8984866718405","40.9291101221006","41.0417944829738","41.3061150206925","41.5107167311653","41.6596173671407","41.878364062639","42.042818509626","42.3786653017762","42.3636290461131","42.5653944330498",
"Kuwait","KWT","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3720250401895","26.5557802429982","","","","26.0513599167624","26.1455827673293","26.22009917679","26.3005297099716","26.5353899516615","26.6502527866709","26.6201318366673","26.5821033874942","26.2985113870413","26.224407868326","26.2059562834792","26.5163282276398","26.8519459169914","27.1689798160256","27.4317429093051","27.6116003081695","27.5989050569082","27.527124467491","27.391818711317","27.1775629912845","26.8843952317823","26.4747234071422","26.0974441137549","25.5891862170544","25.184800262472","24.4930161100111","24.6306442455483",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.922822485427","35.0823996902774","35.5436879325319","36.0605071499032","36.6781629641023","37.2608008168968","37.4002881606884","37.8487472802825","38.1395854268417","38.3796105756939","38.7088379003687","39.0904105471963","39.407611354158","39.7223624620698","40.1082543080349","40.3947388454877","40.5769788103067","40.6222512934624","40.6297441678886","40.9543874136966","40.8758797729838","40.7712501655823","41.004574597659","41.06741614976","41.0315100496596","41.2082877250058","41.3930284605689","41.579465892545","41.8147229767825","42.049439327114","41.1953703039099","41.6268313425374",
"República Democrática Popular Lao","LAO","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1138339554401","50.1227156644887","50.1316090722749","50.1421618650259","50.1255538246022","50.1119760533689","50.1130957792055","50.1064101173695","50.0987335433339","50.0986849035694","50.1119709948091","50.1606544896155","50.2203240832582","50.2797779051998","50.3272529542388","50.3546174816834","50.3297186400938","50.2886759720033","50.228533415035","50.1433566433566","50.0325205188222","49.857091324551","49.6678346688508","49.4829754271115","49.3240312701653","49.2058578333619","49.1769299937514","49.1834657208464","49.2100055541706","49.2361436821444","49.187924804097","49.0650619402946",
"Líbano","LBN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9832229087066","22.1849989359082","22.4558588204493","22.6282454905737","22.7815208178806","22.9550189880891","23.0781272262341","23.171081836151","23.3050758898187","23.367362511002","23.359657615386","22.9530000995058","22.5709538819527","22.2521765235665","22.0785359298066","22.2593078957848","22.642859730511","23.0607902653335","23.4563885580953","23.8453023604386","24.1528015169747","24.2890057010715","24.3807282812205","24.4281062834723","24.4574142507016","24.5025312331312","24.6221573443012","24.7435884492505","24.8543092923182","24.9217139505673","24.4867256964479","24.5051958978033",
